22 243,177 261,180 234,224 254,225
30 263,180 281,183 257,225 276,225
10 282,183 298,186 277,226 294,226
9 304,187 317,189 301,227 315,227
0 319,189 331,191 317,227 329,228
7 332,192 344,193 331,228 343,228
1 345,194 356,195 344,228 355,229
plate 244,160 358,184 229,238 358,239
20 235,328 249,329 231,360 246,360
15 250,329 263,331 247,360 261,360
32 265,331 277,332 263,360 275,361
7 282,333 293,334 280,361 292,361
0 294,334 305,335 293,361 304,362
0 307,335 316,336 306,362 316,362
1 317,336 327,337 317,362 326,362
plate 236,316 329,327 229,369 329,370
