22 197,283 212,281 184,317 200,317
33 214,281 231,279 202,317 219,316
27 232,279 250,277 221,316 240,315
3 259,276 278,274 249,315 270,314
8 280,274 303,271 272,314 296,314
3 305,271 328,269 299,314 324,313
8 331,268 357,265 328,313 356,312
plate 200,271 365,248 179,328 364,326
25 173,108 188,106 162,142 178,141
13 190,106 207,104 180,141 197,141
22 208,104 226,102 199,141 217,140
3 235,101 255,99 227,140 248,139
1 257,99 280,96 250,139 274,138
4 282,96 306,93 277,138 302,137
7 309,93 336,90 306,137 335,136
plate 175,96 344,72 157,152 343,151
