21 339,19 359,18 352,55 370,55
16 361,18 380,18 372,55 390,55
10 382,18 402,17 392,55 411,55
3 411,17 432,16 419,55 438,55
3 434,16 456,15 440,55 460,55
7 458,15 480,15 463,55 483,54
2 483,15 506,14 485,54 506,54
plate 332,4 512,-2 353,63 512,63
23 152,292 167,290 142,325 158,325
12 168,290 186,288 159,325 177,324
23 187,288 206,285 179,324 198,323
5 215,284 237,281 207,323 231,322
4 239,281 264,277 233,322 258,321
7 267,277 294,273 262,321 291,320
0 297,273 329,269 294,320 327,319
plate 153,280 339,250 138,335 338,334
