31 305,81 318,83 299,112 312,113
24 319,83 331,85 313,113 327,114
29 332,85 341,87 328,114 338,114
7 346,88 355,89 343,114 353,115
7 355,89 364,91 353,115 363,115
5 365,91 372,92 363,115 371,116
3 372,92 380,93 372,116 379,116
plate 306,70 381,86 295,120 381,121
22 98,312 111,314 101,341 114,341
23 112,314 126,315 115,341 128,342
20 127,315 138,316 129,342 140,342
3 144,317 154,318 145,342 155,342
5 155,318 165,319 156,342 166,342
8 166,319 175,320 167,342 176,343
6 176,320 185,321 177,343 186,343
plate 95,301 187,313 101,347 187,348
