24 135,149 158,151 129,202 154,202
26 161,151 183,153 156,203 179,203
12 185,153 206,155 181,203 203,204
5 215,156 235,157 213,204 233,204
4 237,157 256,159 235,204 254,205
4 257,159 275,161 256,205 274,205
8 277,161 294,162 276,205 293,205
plate 135,129 298,146 125,217 297,218
11 307,265 326,264 302,304 321,304
13 328,264 348,263 323,304 343,304
33 349,263 369,261 345,304 365,303
2 379,261 400,260 376,303 398,303
7 402,259 425,258 400,303 423,302
0 428,258 451,257 425,302 449,302
0 454,256 479,255 453,302 478,302
plate 308,250 485,236 299,316 485,315
