12 209,132 234,135 216,183 240,183
23 235,136 258,138 241,183 263,184
33 259,139 280,141 264,184 284,185
9 289,142 306,144 292,185 309,185
5 308,145 325,147 311,185 326,186
6 326,147 341,149 328,186 342,186
3 343,149 356,150 343,186 357,187
plate 202,109 360,135 215,196 360,196
27 141,263 173,266 150,327 180,328
18 176,267 205,270 183,328 211,329
29 207,270 233,273 213,329 237,330
4 245,275 267,278 249,330 270,331
5 269,278 291,280 272,331 293,332
1 293,281 312,283 295,332 313,332
9 315,283 333,285 316,332 333,333
plate 134,234 337,266 150,344 338,345
