30 226,188 237,186 213,215 225,215
13 239,186 251,184 226,214 239,214
25 253,184 267,182 241,214 256,213
9 273,181 289,179 262,213 280,212
9 291,179 309,176 282,212 302,212
5 311,176 332,173 304,211 327,211
5 334,173 358,169 330,210 356,209
plate 229,179 365,156 208,222 364,221
22 135,50 153,49 141,85 159,85
22 155,49 175,47 161,85 180,85
22 177,47 197,46 182,85 202,84
2 208,45 231,43 212,84 234,84
8 233,43 258,41 236,83 261,83
3 261,41 287,38 263,83 289,82
0 291,38 320,36 292,82 320,82
plate 130,36 328,15 141,95 328,94
