18 209,133 229,135 197,179 219,180
20 230,135 248,137 220,180 240,180
10 249,137 266,139 241,180 260,181
7 273,140 288,142 268,181 284,182
6 289,142 303,143 286,182 301,182
0 305,144 318,145 302,182 316,183
1 319,145 331,146 318,183 331,183
plate 211,116 335,133 190,193 335,194
24 249,11 260,11 259,33 269,33
12 262,10 274,10 271,33 282,33
27 276,9 290,8 284,33 297,32
0 296,8 312,7 303,32 317,32
3 313,7 329,6 318,32 333,32
1 330,6 348,4 335,32 351,32
2 351,4 369,3 353,32 369,31
plate 243,2 374,-9 259,38 375,38
