29 301,69 312,68 307,90 318,90
14 314,67 326,65 319,90 332,89
10 328,65 342,63 333,89 348,89
3 349,62 367,59 354,89 372,88
6 369,59 391,56 374,88 395,87
2 393,56 419,52 397,87 422,86
5 422,51 454,46 425,86 455,85
plate 298,61 463,29 307,95 464,94
32 208,236 217,235 197,258 206,258
28 218,235 229,233 207,258 219,258
15 230,233 241,232 219,258 232,257
0 247,231 260,229 238,257 252,256
8 261,229 276,227 254,256 269,255
7 278,227 295,224 272,255 291,255
7 296,224 316,221 292,255 314,254
plate 211,229 321,210 192,265 320,264
