12 266,155 280,154 277,183 291,183
30 282,154 299,153 292,183 308,183
14 300,153 317,153 308,183 324,183
1 324,152 341,152 331,182 346,182
4 343,152 360,151 349,182 364,182
0 363,151 382,150 367,182 384,182
1 383,150 403,149 385,182 403,182
plate 259,142 408,135 278,190 408,190
30 341,273 356,272 333,305 348,305
18 357,272 372,270 349,305 365,305
19 374,270 390,269 367,305 384,304
8 397,268 415,267 391,304 410,304
1 417,267 435,265 412,304 432,303
5 437,265 457,264 434,303 455,303
3 459,263 480,262 457,303 480,302
plate 343,262 486,248 329,314 486,313
