22 258,254 269,252 243,281 254,280
14 270,252 284,249 255,280 269,279
20 286,249 301,246 270,279 286,278
3 309,244 329,240 295,278 316,276
6 331,240 354,235 318,276 343,275
7 357,234 386,229 346,275 378,273
9 389,228 424,221 381,273 421,270
plate 262,245 437,203 236,289 435,286
11 233,66 257,70 223,126 249,127
29 259,71 280,74 251,127 274,128
17 282,75 301,78 276,128 297,129
5 309,79 325,82 305,129 323,130
9 327,83 342,85 324,130 340,131
0 344,85 357,88 342,131 357,131
8 359,88 372,90 358,131 371,132
plate 234,46 375,77 217,141 375,143
