19 188,49 197,48 177,71 186,70
33 198,48 208,46 187,70 198,70
23 209,46 221,44 199,70 211,69
7 226,43 239,42 217,69 231,68
2 241,41 255,39 233,68 248,67
9 257,39 274,36 250,67 270,66
8 275,36 295,33 271,66 294,65
plate 191,42 301,22 172,77 300,76
17 144,316 155,315 150,338 162,338
11 157,315 170,314 163,338 176,338
24 171,314 186,312 177,338 191,338
8 192,312 208,310 197,337 212,337
5 210,310 227,308 214,337 231,337
5 230,308 250,306 233,337 252,336
5 251,306 274,304 253,336 275,336
plate 139,307 280,289 151,344 281,344
