11 284,403 303,405 274,447 295,447
33 304,405 323,406 296,447 315,448
33 324,406 341,408 317,448 335,448
8 348,408 363,409 343,448 359,449
8 365,410 379,411 361,449 377,449
2 381,411 394,412 378,449 393,449
1 396,412 409,413 395,449 409,450
plate 286,387 413,400 268,460 413,461
32 107,480 118,480 111,501 121,501
30 119,480 130,481 122,501 132,501
18 130,481 140,481 132,501 142,501
5 144,482 154,482 146,501 155,501
8 155,482 163,483 156,501 164,501
2 164,483 172,483 164,501 173,501
1 173,483 181,483 174,501 181,502
plate 105,470 184,475 110,506 184,506
