19 245,49 275,52 254,110 283,111
22 278,52 306,55 285,111 312,111
16 308,55 333,57 314,111 338,112
8 345,59 368,61 349,112 371,113
7 370,61 393,63 373,113 395,113
7 395,63 415,65 397,113 416,114
5 417,65 436,67 418,114 437,114
plate 238,23 441,47 254,126 441,127
31 213,426 233,425 201,470 222,470
26 235,424 256,423 225,470 247,470
11 258,423 280,421 248,470 272,469
9 290,420 314,419 283,469 308,468
9 317,418 343,416 311,468 338,468
6 345,416 372,414 340,468 369,467
4 375,414 404,412 372,467 403,467
plate 215,410 412,391 196,483 412,483
