31 199,422 209,420 191,446 202,445
10 210,420 222,419 203,445 216,445
10 223,419 236,418 216,445 230,444
9 242,417 255,416 236,444 251,444
5 257,415 272,414 253,444 268,443
3 274,414 291,412 271,443 289,443
9 293,412 312,410 290,443 311,442
plate 200,413 317,397 187,453 316,452
28 122,479 129,479 124,493 131,492
13 130,479 138,478 132,492 140,492
13 138,478 146,478 140,492 148,492
0 150,477 159,476 151,492 160,492
0 160,476 169,476 161,492 170,492
6 170,476 181,475 171,492 182,492
4 182,475 193,474 183,491 193,491
plate 120,474 197,465 124,496 197,496
