33 244,350 266,351 249,396 270,396
21 268,351 289,352 272,396 292,396
25 291,352 312,353 294,396 314,397
7 320,353 340,354 322,397 341,397
2 342,354 361,355 343,397 362,397
9 363,355 381,356 364,397 382,397
3 383,356 401,356 384,397 401,397
plate 240,333 406,341 248,407 406,407
23 279,187 289,188 274,212 285,213
28 290,188 301,188 286,213 298,213
28 302,188 312,189 299,213 309,213
1 316,189 326,190 314,213 324,213
8 326,190 336,190 325,213 335,213
1 337,190 346,191 336,213 345,213
5 346,191 355,191 346,213 355,214
plate 279,179 357,184 271,219 357,219
