15 245,73 276,74 262,132 291,133
25 279,74 310,75 294,133 322,133
33 312,75 341,75 324,133 351,133
7 355,76 383,77 364,133 390,133
0 387,77 414,77 393,133 419,133
9 417,78 444,78 421,133 446,134
2 447,78 473,79 449,134 474,134
plate 234,46 480,55 263,147 481,148
33 126,348 139,346 114,376 127,376
19 140,346 153,344 128,376 143,375
18 155,344 169,342 144,375 160,375
1 176,342 193,340 167,375 184,374
4 194,339 213,337 186,374 206,373
6 215,337 235,334 208,373 231,372
3 237,334 260,331 233,372 259,372
plate 129,339 267,318 110,384 266,383
