32 146,237 161,238 152,270 166,270
26 163,238 178,238 168,270 182,270
30 181,238 196,239 185,270 199,270
8 202,239 217,240 205,270 220,270
7 218,240 233,240 221,270 234,270
3 234,241 248,241 235,270 249,271
6 250,241 262,242 251,271 263,271
plate 141,224 266,230 151,278 266,278
30 165,412 193,415 156,479 186,480
30 196,415 223,419 188,480 217,481
33 225,419 249,422 220,481 245,482
8 260,423 283,426 256,482 280,483
5 285,426 305,428 282,483 303,484
8 308,429 327,431 306,484 326,484
5 328,431 346,433 327,485 346,485
plate 165,386 351,415 149,499 351,500
