29 414,274 426,276 410,301 423,301
33 427,276 437,278 424,301 435,302
29 437,278 447,280 435,302 445,302
5 450,280 458,282 449,303 457,303
9 459,282 465,283 458,303 465,303
9 466,283 473,285 466,303 472,304
0 473,285 479,286 473,304 479,304
plate 414,263 480,278 407,309 480,309
25 265,160 295,166 254,230 286,232
16 297,166 323,171 288,232 316,234
25 325,172 347,176 319,234 342,235
8 357,178 377,181 353,235 374,236
2 378,182 396,185 375,237 394,237
8 398,185 414,188 396,238 412,238
6 416,189 430,191 415,238 430,239
plate 267,134 434,174 247,251 433,253
