32 151,334 163,334 156,358 167,358
19 164,334 177,334 168,358 180,358
21 178,335 189,335 181,358 192,358
4 195,335 205,336 197,359 207,359
8 206,336 218,336 208,359 219,359
3 219,336 229,336 220,359 230,359
4 230,336 241,337 231,359 241,359
plate 148,324 242,328 156,363 243,364
30 342,65 350,65 348,81 356,81
22 351,65 361,64 357,81 366,81
11 361,64 371,63 367,81 376,80
4 376,63 387,62 380,80 390,80
0 388,62 401,61 392,80 403,80
4 402,60 415,59 405,80 416,80
9 416,59 431,58 418,80 432,79
plate 339,59 434,49 348,84 434,84
