13 303,356 323,355 317,392 336,392
28 325,355 346,354 338,392 357,391
21 348,354 370,353 359,391 380,391
0 379,353 403,352 389,391 410,391
4 405,352 429,351 412,391 435,391
0 431,350 457,349 437,391 460,390
2 459,349 486,348 462,390 487,390
plate 294,340 492,329 319,401 493,401
12 158,281 172,281 166,308 180,308
19 174,281 188,282 181,308 194,308
25 190,282 204,282 196,308 208,308
2 209,282 223,283 214,308 226,309
2 224,283 237,283 227,309 239,309
9 239,283 251,284 241,309 253,309
6 252,284 265,284 254,309 265,309
plate 153,269 268,273 167,315 268,315
