14 86,100 105,98 99,134 117,134
23 106,98 128,96 118,134 139,133
26 129,96 151,94 140,133 162,133
9 162,93 188,90 172,133 197,132
9 191,90 219,88 199,132 225,132
5 222,87 253,84 228,131 257,131
5 256,84 291,81 260,131 292,130
plate 79,86 301,58 100,143 302,142
31 270,259 308,264 282,339 318,340
17 312,265 346,269 322,340 354,341
12 349,270 379,274 356,341 385,342
3 393,276 419,280 397,343 423,343
5 422,280 447,284 425,343 449,344
2 448,284 470,287 450,344 472,345
4 473,287 493,290 474,345 494,346
plate 260,223 498,268 281,359 499,360
