29 255,202 269,200 260,228 274,228
13 270,200 286,199 275,228 290,227
24 286,199 303,198 291,227 308,227
6 311,197 329,196 315,227 332,227
8 331,196 350,194 334,226 352,226
8 352,194 373,192 355,226 375,226
0 375,192 398,190 377,226 398,225
plate 250,190 405,174 260,235 405,234
18 237,416 263,421 229,478 257,479
14 266,421 290,425 260,479 285,481
22 292,425 313,429 287,481 310,482
2 322,430 341,433 319,482 339,483
2 343,433 360,436 341,483 358,484
9 361,436 377,439 360,484 376,485
7 379,439 393,442 378,485 393,485
plate 237,393 396,426 224,496 396,498
