25 164,391 171,390 168,403 174,403
14 171,390 180,389 175,403 183,403
32 180,389 189,388 184,403 192,403
5 193,387 203,386 196,403 206,402
0 204,386 216,384 207,402 219,402
4 218,384 231,382 220,402 232,401
5 232,382 250,380 234,401 250,401
plate 162,386 253,371 168,406 253,405
32 293,351 299,350 289,364 295,363
31 300,349 307,348 296,363 303,363
13 308,348 316,346 304,363 312,362
5 320,346 330,344 316,362 327,362
4 331,344 343,342 328,362 340,361
9 345,341 360,338 343,361 358,360
7 362,338 380,335 360,360 380,359
plate 294,346 386,325 287,367 385,366
