32 262,227 271,227 255,249 266,249
22 272,227 282,226 267,249 277,249
10 284,226 295,226 279,249 290,249
4 299,226 310,225 295,249 307,249
6 311,225 322,224 308,249 320,249
8 324,224 336,224 322,249 334,248
5 337,224 349,223 336,248 349,248
plate 263,219 352,214 253,256 352,256
15 166,23 175,21 152,45 161,45
21 177,21 187,19 162,45 173,44
13 188,19 201,16 175,44 187,43
3 207,15 222,12 193,43 209,42
1 223,12 241,8 211,42 231,41
5 244,8 265,4 233,41 258,39
7 268,3 295,-1 261,39 292,37
plate 170,16 303,-14 147,51 302,49
