14 173,400 185,400 179,424 190,424
28 186,400 199,400 192,424 203,424
12 200,400 211,401 204,424 215,424
0 217,401 228,401 220,424 230,424
3 229,401 241,402 231,424 242,424
4 242,402 252,402 243,424 253,424
3 253,402 264,402 254,424 264,424
plate 169,390 266,394 180,429 266,429
22 281,445 293,444 269,470 281,470
30 293,444 306,442 282,470 295,469
12 307,442 320,440 295,469 310,469
7 327,439 341,438 317,468 333,468
4 343,437 359,435 335,468 353,467
8 361,435 379,433 355,467 375,466
8 381,433 401,430 377,466 400,465
plate 285,436 408,417 264,478 407,477
