24 211,83 232,82 220,123 240,123
13 234,82 256,81 242,123 263,123
30 258,81 280,80 265,123 286,122
8 292,80 315,79 297,122 319,122
5 317,79 342,77 321,122 346,122
2 345,77 370,76 348,122 372,121
1 373,76 400,75 375,121 400,121
plate 206,66 407,54 220,134 407,133
22 279,177 297,178 285,215 302,216
11 299,178 318,179 304,216 322,216
17 319,179 337,180 323,216 340,216
9 344,180 360,181 347,216 362,216
0 362,181 377,182 364,216 379,216
6 379,182 395,183 381,216 396,217
0 396,183 411,184 396,217 411,217
plate 274,161 414,170 284,225 414,225
