21 148,411 161,411 145,439 158,439
14 162,411 174,412 159,439 172,439
33 176,412 188,413 174,439 186,440
1 193,413 205,413 192,440 203,440
4 206,413 217,414 204,440 216,440
4 218,414 229,415 217,440 228,440
9 230,415 240,415 229,440 240,440
plate 148,400 243,406 143,447 243,448
24 380,95 387,94 375,112 382,111
26 388,94 396,93 383,111 392,111
29 397,93 405,92 393,111 402,111
1 410,92 419,91 406,111 416,111
2 420,91 431,90 417,111 428,110
3 432,90 442,89 429,110 441,110
1 443,89 456,88 442,110 455,110
plate 381,89 458,81 373,116 458,115
