24 319,272 334,271 328,301 343,301
27 336,271 352,269 344,301 360,301
13 354,269 372,268 362,301 379,300
4 380,267 400,265 387,300 406,300
2 402,265 424,263 408,300 428,299
7 426,263 450,261 431,299 453,299
3 453,261 479,259 455,299 480,298
plate 314,261 486,242 329,308 487,307
22 216,129 231,127 223,156 238,155
18 232,127 249,124 239,155 256,155
17 250,124 269,121 257,155 276,154
6 279,120 303,117 285,154 308,153
6 305,116 332,112 310,153 336,152
2 336,112 368,107 340,152 371,151
9 371,107 411,101 374,151 412,149
plate 212,118 424,78 224,163 424,162
