29 302,356 324,356 313,396 333,396
15 326,357 347,357 334,396 354,396
14 348,357 368,358 355,397 374,397
9 377,359 396,359 382,397 400,397
0 398,359 416,360 402,397 418,397
8 418,360 435,361 420,397 437,397
6 437,361 454,362 439,397 454,397
plate 295,337 459,345 313,406 459,407
10 236,263 251,261 241,291 256,291
32 252,261 268,260 257,291 273,291
22 270,260 287,258 275,291 292,290
3 295,257 314,255 299,290 318,290
6 316,255 338,253 320,290 340,289
5 340,253 363,251 343,289 365,289
6 366,251 392,248 367,289 392,288
plate 232,252 399,232 241,298 399,297
