30 184,45 193,45 179,65 189,65
27 194,45 203,46 190,65 200,65
28 203,46 211,46 200,65 209,66
7 215,46 223,47 213,66 221,66
4 224,47 231,47 222,66 230,66
3 232,47 240,48 231,66 239,66
1 240,48 247,48 240,66 247,66
plate 185,37 250,41 177,71 249,72
15 368,460 374,459 363,474 369,474
16 375,459 382,459 370,474 377,473
17 382,459 389,458 377,473 385,473
4 392,458 400,457 389,473 397,473
8 401,457 409,456 398,473 406,473
6 410,456 419,455 408,473 418,472
7 420,455 429,454 419,472 429,472
plate 370,455 433,447 360,478 433,478
