26 279,50 300,51 284,95 304,95
12 303,51 323,51 306,95 327,95
18 326,51 346,52 329,95 348,95
0 354,52 374,53 357,95 376,96
8 376,53 395,54 378,96 396,96
0 397,54 416,54 398,96 417,96
3 418,54 436,55 418,96 436,96
plate 275,33 441,40 283,105 441,106
29 290,258 314,259 301,302 323,302
13 315,259 337,261 324,302 345,302
27 338,261 359,262 346,302 365,303
0 368,263 387,264 374,303 391,303
2 389,264 407,265 393,303 409,303
0 409,265 425,267 411,303 427,304
0 427,267 443,268 428,304 443,304
plate 282,237 447,252 302,313 448,313
