11 249,80 267,79 234,123 254,123
26 269,79 288,79 256,123 277,122
31 290,79 309,78 278,122 299,122
2 318,77 338,77 309,122 331,122
5 340,77 361,76 333,122 356,121
2 363,76 383,75 358,121 380,121
3 386,75 408,74 383,121 407,121
plate 253,65 414,57 227,136 413,136
23 249,202 257,201 247,218 254,217
30 258,201 266,200 255,217 263,217
32 268,199 277,198 265,217 275,217
5 281,198 292,196 279,216 290,216
2 293,196 305,194 291,216 304,215
7 308,194 322,192 306,215 321,215
4 323,192 340,190 322,215 339,214
plate 250,196 344,180 245,222 344,221
