28 417,481 432,482 423,511 436,512
21 433,483 447,484 438,512 451,512
24 449,484 460,486 452,512 463,512
5 466,486 476,488 468,512 478,513
3 477,488 488,489 479,513 489,513
6 489,489 498,490 490,513 499,513
3 499,490 508,491 500,513 508,513
plate 413,468 510,483 423,518 510,518
14 184,80 206,81 196,120 216,120
10 207,81 228,82 217,120 237,120
23 229,82 250,82 238,120 257,120
5 259,83 278,83 265,120 283,120
6 280,83 298,84 285,120 302,120
6 300,84 318,84 303,120 320,121
5 320,84 338,85 322,121 338,121
plate 176,62 343,69 197,130 343,130
