12 170,124 197,127 153,192 183,193
17 199,128 225,131 186,193 215,194
11 227,132 250,135 217,194 242,195
7 260,136 281,139 253,196 276,197
1 283,139 302,142 278,197 299,198
9 304,142 322,145 301,198 320,198
2 323,145 340,147 322,198 339,199
plate 172,99 345,129 143,213 344,215
27 136,355 152,356 143,385 158,385
30 153,356 168,357 159,385 172,386
24 170,357 184,358 175,386 188,386
0 190,358 203,359 193,386 205,386
6 204,359 216,360 206,386 217,386
9 218,360 229,361 219,386 230,387
9 230,361 241,362 231,387 242,387
plate 132,341 244,351 144,393 244,393
