33 228,143 257,147 222,209 253,210
27 260,148 286,152 256,211 283,212
16 288,152 311,155 285,212 309,213
0 322,157 343,160 320,213 341,214
3 344,160 364,163 343,214 363,215
4 365,163 383,166 365,215 382,215
0 385,166 401,168 384,215 401,216
plate 227,117 405,150 218,228 405,230
23 312,299 338,302 299,359 327,360
11 340,302 364,305 329,360 355,361
12 366,305 387,307 357,361 380,362
0 397,308 416,310 391,362 412,363
0 418,311 437,313 414,363 434,363
0 439,313 456,315 436,363 454,364
8 458,315 474,317 457,364 474,364
plate 315,277 478,300 292,378 478,379
