19 301,47 307,46 295,60 302,60
13 308,45 315,44 302,60 309,59
33 316,44 324,42 311,59 319,59
8 328,42 338,40 323,59 333,58
7 339,40 351,38 334,58 347,57
0 353,37 368,35 349,57 365,56
8 369,34 387,31 366,56 386,55
plate 303,42 392,22 293,64 391,63
19 221,364 250,367 232,420 259,421
25 252,367 279,369 262,421 286,422
11 281,370 306,372 289,422 312,422
2 316,373 338,375 321,423 342,423
8 340,375 361,377 344,423 364,424
4 363,377 382,379 365,424 384,424
4 384,380 402,381 385,424 403,425
plate 213,339 406,364 233,435 407,436
