21 206,427 220,425 215,453 229,453
13 221,425 238,422 230,453 247,452
21 240,422 259,419 249,452 267,451
7 268,418 292,415 276,451 300,450
1 294,414 322,410 302,450 328,449
7 326,410 359,405 332,449 363,448
6 362,405 403,399 366,448 404,447
plate 200,416 416,375 216,460 417,459
12 210,181 226,180 201,215 217,215
25 227,180 244,179 219,215 237,215
31 246,178 264,177 238,215 257,214
1 272,176 291,175 265,214 286,214
6 293,175 313,173 288,214 310,213
6 315,173 337,171 312,213 335,213
3 340,171 363,169 337,213 362,212
plate 212,169 369,153 197,226 369,225
