13 144,233 151,232 139,250 146,249
12 152,232 160,231 147,249 155,249
32 162,230 172,229 156,249 167,248
6 176,228 188,226 172,248 184,247
4 189,226 204,223 185,247 200,247
1 205,223 221,220 201,247 219,246
4 224,220 243,217 222,246 242,245
plate 145,228 250,206 136,254 249,253
24 95,376 112,375 107,407 123,407
14 114,375 132,374 125,407 142,407
23 133,374 152,373 143,407 161,407
5 161,372 181,371 169,407 188,406
0 183,370 205,369 190,406 211,406
4 208,369 231,367 213,406 235,406
5 234,367 259,365 237,406 260,405
plate 89,364 266,348 108,414 267,414
