18 179,333 194,335 176,367 191,367
18 195,335 209,337 192,367 206,368
27 211,337 223,339 208,368 221,368
3 228,339 239,341 226,369 238,369
0 240,341 250,342 239,369 249,369
9 252,342 261,344 251,369 261,370
4 262,344 271,345 262,370 271,370
plate 180,320 273,335 173,377 273,378
29 370,317 393,318 382,358 403,358
14 394,318 415,319 404,358 424,358
23 417,319 437,320 425,358 444,358
8 446,320 465,321 452,359 470,359
6 467,321 485,322 472,359 488,359
3 487,322 505,323 490,359 507,359
3 507,323 524,323 509,359 524,359
plate 362,298 529,307 383,368 529,368
