24 136,121 155,119 146,157 165,157
18 157,119 179,117 167,157 187,156
22 180,116 204,114 189,156 212,156
6 215,113 242,110 223,155 248,155
4 245,110 275,107 251,155 280,154
1 277,107 310,103 282,154 314,153
7 314,103 352,99 317,153 353,152
plate 129,106 362,74 146,167 363,166
29 191,284 198,283 187,298 194,297
26 199,283 206,283 195,297 202,297
13 206,283 213,282 202,297 210,297
4 216,282 225,281 213,297 222,297
5 225,281 233,280 223,297 231,296
6 234,280 244,279 232,296 243,296
2 245,279 254,278 244,296 254,296
plate 192,279 258,271 185,302 258,301
