27 236,109 264,113 226,174 256,175
17 266,113 291,117 258,175 285,176
19 293,117 316,120 287,176 311,177
1 326,122 346,124 322,177 342,178
8 347,125 366,127 344,178 364,179
5 368,128 385,130 366,179 383,179
2 387,130 402,132 386,180 402,180
plate 238,84 406,115 220,193 406,194
33 243,325 259,324 249,355 265,355
25 261,324 279,322 267,355 284,355
33 280,322 299,320 285,355 304,354
0 308,319 330,317 312,354 333,353
9 332,317 355,315 335,353 358,353
1 357,315 383,312 360,353 385,352
6 386,312 415,310 388,352 415,352
plate 239,313 422,291 249,363 422,363
