23 246,286 267,285 260,323 280,323
14 269,285 290,284 282,323 302,323
31 292,284 315,284 304,323 325,323
4 325,283 348,283 334,323 355,323
0 350,283 374,282 357,323 379,323
3 376,282 401,281 381,323 404,322
2 404,281 429,280 407,322 430,322
plate 237,269 435,261 262,333 436,333
23 193,370 210,372 199,404 215,405
30 211,372 227,374 217,405 231,405
18 229,374 244,376 233,405 247,406
1 249,376 262,378 252,406 264,406
1 263,378 275,379 265,406 276,407
4 276,380 287,381 278,407 288,407
5 288,381 298,382 289,407 298,407
plate 188,354 300,372 200,413 300,414
