18 327,147 352,150 332,197 356,198
33 353,150 376,153 357,198 379,199
22 377,153 397,156 380,199 400,199
4 406,157 423,159 408,200 425,200
5 425,159 441,161 427,200 442,201
4 443,162 457,163 444,201 458,201
2 459,164 473,165 460,201 473,202
plate 321,124 476,150 331,211 476,211
16 204,278 215,280 201,304 213,304
31 216,280 227,282 215,304 225,305
11 227,282 236,283 225,305 235,305
7 240,284 248,285 239,305 248,305
7 249,285 256,286 249,306 256,306
0 257,286 264,287 256,306 264,306
1 265,287 270,288 264,306 270,306
plate 203,268 272,280 199,311 272,312
