29 398,439 414,440 407,471 422,471
12 416,440 431,440 424,471 438,471
17 434,441 450,441 440,471 455,472
4 456,441 472,442 461,472 476,472
4 473,442 488,442 477,472 491,472
4 489,442 504,443 492,472 505,472
5 506,443 519,443 507,472 520,472
plate 391,426 523,431 408,479 523,479
24 145,51 169,50 162,96 185,96
13 171,50 197,49 186,96 211,96
32 199,49 225,49 212,96 236,96
0 237,48 264,47 247,95 273,95
5 267,47 294,47 275,95 300,95
6 298,46 326,46 303,95 329,95
0 328,46 357,45 332,95 358,95
plate 134,31 366,22 163,107 366,107
