21 228,162 238,160 218,183 227,183
30 239,160 250,158 228,183 239,182
19 251,158 263,155 241,182 254,181
6 269,154 285,151 260,181 276,180
2 287,151 305,147 278,180 298,179
4 308,147 330,142 300,179 325,178
7 333,142 362,136 328,177 360,176
plate 231,155 370,123 214,189 369,187
12 274,418 282,418 271,436 279,436
10 283,418 292,417 280,436 290,435
11 293,417 301,416 291,435 300,435
8 306,416 315,415 304,435 314,435
1 316,415 328,414 315,435 326,435
2 329,414 339,413 328,435 339,434
3 341,413 353,412 340,434 353,434
plate 274,412 356,405 270,440 356,439
