31 397,329 404,328 392,345 399,345
31 405,328 413,327 400,345 409,344
10 413,327 421,327 409,344 418,344
4 426,326 435,325 422,344 432,344
9 436,325 447,324 433,344 444,343
6 448,324 459,322 445,343 457,343
7 460,322 473,321 458,343 473,342
plate 398,324 476,313 391,349 476,348
29 280,406 302,407 287,453 308,453
14 305,408 326,409 311,453 331,454
21 328,409 349,410 333,454 353,454
7 358,410 378,411 362,454 381,454
4 380,411 399,412 383,454 401,454
1 401,412 420,413 403,454 421,455
5 422,413 440,414 423,455 440,455
plate 274,388 445,398 286,464 445,464
