30 313,253 341,255 324,308 350,308
21 343,256 369,258 352,308 376,309
20 372,258 396,260 378,309 401,309
5 406,261 428,262 411,309 432,310
4 430,263 451,264 434,310 453,310
6 453,264 473,266 455,310 474,311
1 475,266 493,268 476,311 494,311
plate 306,230 497,250 324,322 498,322
11 232,395 265,398 248,461 278,461
30 268,398 300,401 281,461 310,462
29 302,401 330,403 312,462 338,462
7 343,404 370,407 350,463 375,463
4 372,407 396,409 377,463 399,464
1 399,409 422,411 402,464 424,464
6 424,412 445,413 425,464 445,465
plate 221,366 451,392 248,477 451,478
