14 403,197 409,197 409,207 415,207
33 410,197 417,196 415,207 422,207
17 417,196 424,195 422,207 429,207
1 428,194 437,193 433,207 442,207
0 439,193 448,192 443,207 452,206
4 449,192 462,190 453,206 464,206
9 463,190 476,189 466,206 477,206
plate 399,193 482,179 410,210 482,210
29 33,246 51,244 42,280 59,280
28 53,243 74,241 62,279 81,279
21 75,241 98,238 83,279 105,278
4 109,237 135,234 116,278 141,277
7 138,234 168,230 144,277 172,277
5 170,230 204,226 175,276 207,276
0 208,226 247,221 211,276 248,275
plate 27,232 258,197 42,289 258,288
