11 199,240 206,239 205,251 212,251
29 207,239 214,238 213,251 220,250
29 214,238 222,237 220,250 227,250
0 226,237 236,236 231,250 240,250
6 237,236 246,235 241,250 250,250
7 247,235 260,234 251,250 262,249
1 261,233 274,232 263,249 274,249
plate 195,235 279,222 206,253 279,253
30 337,41 350,43 340,70 353,71
27 351,43 365,44 354,71 367,71
21 366,44 377,45 368,71 379,71
4 383,46 393,47 384,71 394,72
4 394,47 405,48 395,72 405,72
7 405,48 414,49 406,72 415,72
2 415,49 425,50 416,72 425,72
plate 334,30 426,42 340,77 426,77
