27 377,49 385,48 383,65 391,64
25 386,48 396,47 392,64 401,64
19 397,47 407,46 402,64 411,64
9 412,46 422,45 416,64 426,64
2 423,45 436,44 427,64 439,64
8 437,44 450,43 440,64 452,63
8 451,43 466,42 453,63 467,63
plate 374,42 469,33 383,68 470,68
11 178,250 196,248 185,284 202,284
15 197,248 217,246 204,284 224,283
15 219,246 240,244 225,283 246,283
7 251,243 276,240 256,282 281,282
4 278,240 305,237 283,282 309,281
2 309,237 339,234 312,281 341,280
8 342,233 376,230 344,280 376,279
plate 173,237 386,208 185,293 387,292
