30 152,374 163,373 144,399 155,399
13 164,373 177,372 157,399 169,398
10 177,371 190,370 170,398 184,398
9 196,370 210,368 190,398 205,397
1 212,368 226,367 207,397 222,397
2 228,367 245,365 225,397 243,396
0 246,365 265,363 244,396 264,396
plate 154,365 270,351 140,406 269,406
30 215,133 232,131 229,163 245,162
11 233,131 253,129 247,162 265,162
32 254,128 275,126 267,162 287,161
1 285,125 311,122 297,161 321,160
0 313,122 342,118 323,160 350,159
2 345,118 378,114 353,159 384,159
1 381,114 420,109 386,158 421,158
plate 207,121 432,85 231,170 433,169
