30 325,308 341,309 329,340 344,340
31 342,309 356,310 345,340 359,340
18 359,311 372,312 361,340 374,341
1 378,312 390,313 379,341 391,341
0 391,313 403,315 392,341 403,341
4 404,315 415,316 405,341 416,342
0 416,316 427,317 417,342 427,342
plate 322,294 429,306 329,348 429,349
32 171,305 179,304 175,318 182,317
19 179,304 187,303 183,317 191,317
12 187,303 196,303 191,317 199,317
2 200,302 209,302 203,317 212,317
4 210,302 219,301 213,317 221,317
9 221,301 232,300 223,317 233,316
1 233,300 244,299 234,316 245,316
plate 169,298 248,290 176,321 249,321
