12 289,41 303,40 276,76 291,76
18 305,40 320,39 293,76 310,76
24 322,39 338,38 311,76 329,75
6 345,38 361,37 336,75 354,75
8 363,37 381,36 356,75 376,75
3 383,36 401,34 378,75 398,74
4 403,34 422,33 400,74 421,74
plate 291,30 428,20 270,86 427,85
17 133,259 149,261 125,300 142,300
32 151,262 165,264 145,301 160,301
13 167,264 181,267 162,301 177,302
8 187,267 199,269 183,302 196,303
6 199,270 210,271 197,303 209,303
7 211,272 221,273 210,303 221,304
0 223,274 231,275 222,304 231,304
plate 133,244 234,265 119,312 234,313
