16 231,445 243,444 241,469 253,468
32 245,444 259,442 255,468 268,468
33 260,442 277,440 270,468 285,467
3 284,439 303,436 293,467 311,467
1 305,436 327,433 313,467 334,466
2 330,433 356,430 336,466 360,465
0 359,429 390,426 363,465 391,464
plate 225,437 399,408 242,474 399,473
16 194,277 202,276 204,292 212,292
18 203,276 213,275 213,292 222,291
27 214,274 226,273 224,291 235,291
0 232,272 246,270 240,291 254,290
7 247,270 264,268 255,290 270,290
0 265,268 285,265 271,290 290,289
5 288,265 311,262 292,289 313,289
plate 188,271 319,248 205,296 320,295
