18 256,389 291,394 267,463 300,464
29 294,394 326,399 302,464 333,465
13 329,399 357,403 335,465 362,466
4 369,405 395,408 373,466 398,467
9 397,408 419,412 400,467 421,468
4 422,412 442,415 424,468 443,469
3 444,415 463,418 445,469 463,469
plate 246,356 468,397 265,482 468,483
32 300,137 307,137 294,155 302,155
29 308,136 317,136 303,155 312,155
10 318,136 326,135 313,155 322,154
2 331,135 340,134 327,154 337,154
1 341,134 351,133 338,154 349,154
5 352,133 362,133 350,154 361,154
1 363,132 375,132 362,154 375,154
plate 301,131 378,124 292,159 377,159
