21 283,299 293,298 273,324 284,324
25 295,298 305,297 286,324 297,324
20 307,297 319,297 299,324 312,323
1 324,296 336,296 318,323 331,323
6 337,296 350,295 332,323 346,323
8 351,295 364,294 347,323 362,323
7 366,294 379,294 364,323 378,322
plate 285,290 383,284 268,332 382,331
29 186,35 215,40 169,108 201,109
17 217,41 244,45 204,109 233,111
26 246,45 269,49 236,111 261,112
4 279,51 300,55 272,113 295,114
1 301,55 320,58 297,114 317,115
7 322,59 339,61 319,115 338,115
2 341,62 356,64 339,116 356,116
plate 188,9 361,47 160,130 360,132
