13 241,140 270,144 251,200 277,201
24 272,144 297,148 280,201 303,201
28 300,148 322,151 306,202 327,202
6 331,153 351,156 335,202 354,203
1 353,156 371,158 356,203 373,204
6 373,159 389,161 374,204 390,204
1 391,161 405,163 391,204 406,205
plate 234,115 409,148 251,213 409,214
25 194,287 221,291 182,350 210,351
30 223,291 247,294 213,351 239,352
28 249,294 271,297 241,352 265,353
4 281,298 300,301 276,353 296,354
4 302,301 321,303 298,354 318,354
9 323,304 339,306 320,354 338,355
4 342,306 357,308 340,355 357,356
plate 196,264 361,291 175,369 361,370
