27 245,289 257,288 234,318 247,318
17 259,287 272,286 248,318 262,317
18 274,286 289,284 264,317 280,317
8 295,283 312,281 287,316 305,316
4 314,281 332,279 307,316 327,315
7 334,278 355,276 329,315 351,314
7 357,276 380,273 353,314 379,313
plate 247,280 386,259 229,326 385,325
11 343,389 356,390 340,418 353,418
23 357,390 369,391 354,418 367,418
29 371,391 383,391 369,418 381,418
3 388,392 399,392 386,418 398,418
2 400,392 411,393 399,418 410,419
8 413,393 424,393 412,419 423,419
6 425,393 435,394 424,419 435,419
plate 343,379 438,384 338,426 438,426
