20 122,300 133,300 125,325 136,325
14 135,300 147,301 138,325 150,326
14 148,301 159,302 151,326 161,326
4 165,302 175,302 166,326 177,326
1 176,303 187,303 178,326 188,326
8 188,303 198,304 189,326 198,326
3 199,304 209,304 199,326 209,326
plate 119,290 211,296 125,331 211,331
27 384,178 393,178 379,198 389,199
19 394,178 403,179 390,199 400,199
30 403,179 411,179 400,199 409,199
6 415,180 423,180 413,199 422,199
6 424,180 431,180 423,199 430,199
1 432,180 440,181 431,199 439,199
1 441,181 447,181 440,199 447,199
plate 384,169 450,174 377,205 449,205
