24 247,464 257,464 242,485 252,485
23 257,464 268,463 253,485 263,485
22 269,463 280,462 265,485 276,485
6 284,462 295,461 281,485 293,485
0 296,461 308,461 294,485 306,484
4 310,461 322,460 308,484 321,484
7 323,460 336,459 322,484 335,484
plate 248,456 339,450 240,492 339,492
19 166,359 186,357 178,395 198,395
26 188,357 210,355 200,395 221,395
23 211,355 235,352 222,394 245,394
2 247,351 274,349 256,394 282,393
5 277,348 307,345 285,393 313,392
1 310,345 343,342 316,392 347,392
1 347,341 385,338 351,392 386,391
plate 158,344 396,312 179,405 396,404
