21 294,120 302,119 288,138 296,137
31 303,119 311,119 296,137 306,137
33 312,118 320,118 306,137 315,137
0 324,118 333,117 320,137 330,137
5 334,117 345,116 331,137 342,136
4 346,116 356,115 343,136 354,136
0 357,115 368,114 355,136 368,136
plate 296,114 371,107 285,142 370,142
11 151,349 176,348 164,397 188,397
10 179,348 205,347 191,397 216,397
20 207,347 234,346 218,397 243,397
1 247,346 275,345 255,397 282,396
7 278,345 307,344 285,396 312,396
2 309,344 339,343 314,396 342,396
8 343,343 374,341 346,396 375,396
plate 142,328 382,317 165,409 383,409
