21 245,44 261,41 229,81 246,80
10 263,41 281,39 248,80 267,80
17 283,39 302,36 268,79 289,79
8 312,35 335,32 299,78 323,77
0 337,31 363,28 326,77 354,76
1 365,28 393,24 356,76 387,75
2 396,24 428,20 391,75 427,74
plate 249,30 438,0 222,92 437,91
31 278,456 291,454 274,482 287,482
25 292,454 306,453 288,482 302,481
22 307,453 322,451 303,481 319,481
7 329,451 345,449 326,481 343,480
2 347,449 365,447 345,480 363,480
5 367,447 386,445 365,480 385,479
7 388,445 409,443 387,479 409,479
plate 278,445 416,428 271,490 415,489
