23 107,226 121,227 104,257 118,258
23 122,227 135,229 120,258 133,258
10 137,229 149,230 135,258 148,259
8 154,230 166,231 153,259 165,259
4 167,232 177,232 166,259 177,259
9 179,233 189,234 178,259 189,260
9 190,234 200,235 190,260 199,260
plate 107,214 202,225 102,267 202,267
23 143,24 160,26 147,59 163,60
19 161,26 176,28 164,60 179,60
25 179,28 193,30 181,60 195,61
7 198,31 210,33 200,61 212,61
3 211,33 223,34 213,61 223,62
1 224,35 235,36 225,62 235,62
9 236,36 245,37 236,62 245,63
plate 139,8 247,27 147,69 247,69
